group	item	cluster	sonDiff	corr_file	comparison_file	trial_type	repair	whoIsCorrect	sylls
5	spawl	sp	-1	boo-spawl1.wav	tee-Espawl2.wav	diff	init_epen	boo	1
6	spawl	sp	-1	tee-spawl1.wav	boo-sEpawl.wav	diff	med_epen	tee	1
7	spawl	sp	-1	boo-spawl1.wav	tee-pawl2.wav	diff	init_del	boo	1
8	spawl	sp	-1	tee-spawl1.wav	boo-sawl.wav	diff	med_del	tee	1
1	spawl	sp	-1	boo-spawl1.wav	tee-spawl1.wav	same	none	both	1
2	spawl	sp	-1	boo-spawl1.wav	tee-spawl1.wav	same	none	both	1
3	spawl	sp	-1	boo-spawl1.wav	tee-spawl1.wav	same	none	both	1
4	spawl	sp	-1	boo-spawl1.wav	tee-spawl1.wav	same	none	both	1
1	spigern	sp	-1	tee-spigern3.wav	boo-Espigern1.wav	diff	init_epen	tee	2
2	spigern	sp	-1	boo-spigern2.wav	tee-sEpigern2.wav	diff	med_epen	boo	2
3	spigern	sp	-1	tee-spigern3.wav	boo-pigern2.wav	diff	init_del	tee	2
4	spigern	sp	-1	boo-spigern2.wav	tee-sigern1.wav	diff	med_del	boo	2
5	spigern	sp	-1	tee-spigern3.wav	boo-spigern2.wav	same	none	both	2
6	spigern	sp	-1	tee-spigern3.wav	boo-spigern2.wav	same	none	both	2
7	spigern	sp	-1	tee-spigern3.wav	boo-spigern2.wav	same	none	both	2
8	spigern	sp	-1	tee-spigern3.wav	boo-spigern2.wav	same	none	both	2
4	skeeb	sk	-1	tee-skib2.wav	boo-Eskib2.wav	diff	init_epen	tee	1
1	skeeb	sk	-1	boo-skib1.wav	tee-sEkib2.wav	diff	med_epen	boo	1
2	skeeb	sk	-1	tee-skib2.wav	boo-kib1.wav	diff	init_del	tee	1
3	skeeb	sk	-1	boo-skib1.wav	tee-sib2.wav	diff	med_del	boo	1
5	skeeb	sk	-1	tee-skib2.wav	boo-skib1.wav	same	none	both	1
6	skeeb	sk	-1	tee-skib2.wav	boo-skib1.wav	same	none	both	1
7	skeeb	sk	-1	tee-skib2.wav	boo-skib1.wav	same	none	both	1
8	skeeb	sk	-1	tee-skib2.wav	boo-skib1.wav	same	none	both	1
8	skuvogue	sk	-1	boo-skuvowg1.wav	tee-Eskuvowg2.wav	diff	init_epen	boo	2
5	skuvogue	sk	-1	tee-skuvowg2.wav	boo-sEkuvowg1.wav	diff	med_epen	tee	2
6	skuvogue	sk	-1	boo-skuvowg1.wav	tee-kuvowg2.wav	diff	init_del	boo	2
7	skuvogue	sk	-1	tee-skuvowg2.wav	boo-suvowg1.wav	diff	med_del	tee	2
1	skuvogue	sk	-1	tee-skuvowg2.wav	boo-skuvowg1.wav	same	none	both	2
2	skuvogue	sk	-1	tee-skuvowg2.wav	boo-skuvowg1.wav	same	none	both	2
3	skuvogue	sk	-1	tee-skuvowg2.wav	boo-skuvowg1.wav	same	none	both	2
4	skuvogue	sk	-1	tee-skuvowg2.wav	boo-skuvowg1.wav	same	none	both	2
7	freg	fr	2	tee-freg2.wav	boo-Efreg2.wav	diff	init_epen	tee	1
8	freg	fr	2	boo-freg1.wav	tee-fEreg2.wav	diff	med_epen	boo	1
5	freg	fr	2	tee-freg2.wav	boo-reg2.wav	diff	init_del	tee	1
6	freg	fr	2	boo-freg1.wav	tee-feg2.wav	diff	med_del	boo	1
1	freg	fr	2	tee-freg2.wav	boo-freg1.wav	same	none	both	1
2	freg	fr	2	tee-freg2.wav	boo-freg1.wav	same	none	both	1
3	freg	fr	2	tee-freg2.wav	boo-freg1.wav	same	none	both	1
4	freg	fr	2	tee-freg2.wav	boo-freg1.wav	same	none	both	1
3	frugash	fr	2	boo-frugaesh1.wav	tee-Efrugaesh1.wav	diff	init_epen	boo	2
4	frugash	fr	2	tee-frugaesh1.wav	boo-fErugaesh1.wav	diff	med_epen	tee	2
1	frugash	fr	2	boo-frugaesh1.wav	tee-rugaesh1.wav	diff	init_del	boo	2
2	frugash	fr	2	tee-frugaesh1.wav	boo-fugaesh1.wav	diff	med_del	tee	2
5	frugash	fr	2	tee-frugaesh1.wav	boo-frugaesh1.wav	same	none	both	2
6	frugash	fr	2	tee-frugaesh1.wav	boo-frugaesh1.wav	same	none	both	2
7	frugash	fr	2	tee-frugaesh1.wav	boo-frugaesh1.wav	same	none	both	2
8	frugash	fr	2	tee-frugaesh1.wav	boo-frugaesh1.wav	same	none	both	2
2	flayben	fl	2	tee-fleiben2.wav	boo-Efleiben1.wav	diff	init_epen	tee	2
3	flayben	fl	2	boo-fleiben2.wav	tee-fEleiben2.wav	diff	med_epen	boo	2
4	flayben	fl	2	tee-fleiben2.wav	boo-leiben1.wav	diff	init_del	tee	2
1	flayben	fl	2	boo-fleiben2.wav	tee-feiben3.wav	diff	med_del	boo	2
5	flayben	fl	2	boo-fleiben2.wav	tee-fleiben2.wav	same	none	both	2
6	flayben	fl	2	boo-fleiben2.wav	tee-fleiben2.wav	same	none	both	2
7	flayben	fl	2	boo-fleiben2.wav	tee-fleiben2.wav	same	none	both	2
8	flayben	fl	2	boo-fleiben2.wav	tee-fleiben2.wav	same	none	both	2
6	flope	fl	2	boo-flowp1.wav	tee-Eflowp2.wav	diff	init_epen	boo	1
7	flope	fl	2	tee-flowp2.wav	boo-fElowp2.wav	diff	med_epen	tee	1
8	flope	fl	2	boo-flowp1.wav	tee-lowp2.wav	diff	init_del	boo	1
5	flope	fl	2	tee-flowp2.wav	boo-fowp2.wav	diff	med_del	tee	1
1	flope	fl	2	tee-flowp2.wav	boo-flowp1.wav	same	none	both	1
2	flope	fl	2	tee-flowp2.wav	boo-flowp1.wav	same	none	both	1
3	flope	fl	2	tee-flowp2.wav	boo-flowp1.wav	same	none	both	1
4	flope	fl	2	tee-flowp2.wav	boo-flowp1.wav	same	none	both	1
5	klaith	kl	3	tee-klaith2.wav	boo-Eklaith2.wav	diff	init_epen	tee	1
6	klaith	kl	3	boo-klaith1.wav	tee-kElaith2.wav	diff	med_epen	boo	1
7	klaith	kl	3	tee-klaith2.wav	boo-laith2.wav	diff	init_del	tee	1
8	klaith	kl	3	boo-klaith1.wav	tee-kaith1.wav	diff	med_del	boo	1
1	klaith	kl	3	boo-klaith1.wav	tee-klaith2.wav	same	none	both	1
2	klaith	kl	3	boo-klaith1.wav	tee-klaith2.wav	same	none	both	1
3	klaith	kl	3	boo-klaith1.wav	tee-klaith2.wav	same	none	both	1
4	klaith	kl	3	boo-klaith1.wav	tee-klaith2.wav	same	none	both	1
1	kleebat	kl	3	boo-klibaet2.wav	tee-Eklibaet3.wav	diff	init_epen	boo	2
2	kleebat	kl	3	tee-klibaet2.wav	boo-kElibaet2.wav	diff	med_epen	tee	2
3	kleebat	kl	3	boo-klibaet2.wav	tee-libaet2.wav	diff	init_del	boo	2
4	kleebat	kl	3	tee-klibaet2.wav	boo-kibaet1.wav	diff	med_del	tee	2
5	kleebat	kl	3	tee-klibaet2.wav	boo-klibaet2.wav	same	none	both	2
6	kleebat	kl	3	tee-klibaet2.wav	boo-klibaet2.wav	same	none	both	2
7	kleebat	kl	3	tee-klibaet2.wav	boo-klibaet2.wav	same	none	both	2
8	kleebat	kl	3	tee-klibaet2.wav	boo-klibaet2.wav	same	none	both	2
4	mewd	mj	2	boo-mjud1.wav	tee-Emjud2.wav	diff	init_epen	boo	1
1	mewd	mj	2	tee-mjud2.wav	boo-mEjud2.wav	diff	med_epen	tee	1
2	mewd	mj	2	boo-mjud1.wav	tee-jud1.wav	diff	init_del	boo	1
3	mewd	mj	2	tee-mjud2.wav	boo-mud2.wav	diff	med_del	tee	1
5	mewd	mj	2	tee-mjud2.wav	boo-mjud1.wav	same	none	both	1
6	mewd	mj	2	tee-mjud2.wav	boo-mjud1.wav	same	none	both	1
7	mewd	mj	2	tee-mjud2.wav	boo-mjud1.wav	same	none	both	1
8	mewd	mj	2	tee-mjud2.wav	boo-mjud1.wav	same	none	both	1
8	mjahep	mj	2	tee-mjahep2.wav	boo-Emjahep1.wav	diff	init_epen	tee	2
5	mjahep	mj	2	boo-mjahep1.wav	tee-mEjahep2.wav	diff	med_epen	boo	2
6	mjahep	mj	2	tee-mjahep2.wav	boo-jahep1.wav	diff	init_del	tee	2
7	mjahep	mj	2	boo-mjahep1.wav	tee-mahep2.wav	diff	med_del	boo	2
1	mjahep	mj	2	tee-mjahep2.wav	boo-mjahep1.wav	same	none	both	2
2	mjahep	mj	2	tee-mjahep2.wav	boo-mjahep1.wav	same	none	both	2
3	mjahep	mj	2	tee-mjahep2.wav	boo-mjahep1.wav	same	none	both	2
4	mjahep	mj	2	tee-mjahep2.wav	boo-mjahep1.wav	same	none	both	2
7	pjavep	pj	4	boo-pjaevep2.wav	tee-Epjaevep2.wav	diff	init_epen	boo	2
8	pjavep	pj	4	tee-pjaevep2.wav	boo-pEjaevep1.wav	diff	med_epen	tee	2
5	pjavep	pj	4	boo-pjaevep2.wav	tee-jaevep1.wav	diff	init_del	boo	2
6	pjavep	pj	4	tee-pjaevep2.wav	boo-paevep2.wav	diff	med_del	tee	2
1	pjavep	pj	4	boo-pjaevep2.wav	tee-pjaevep2.wav	same	none	both	2
2	pjavep	pj	4	boo-pjaevep2.wav	tee-pjaevep2.wav	same	none	both	2
3	pjavep	pj	4	boo-pjaevep2.wav	tee-pjaevep2.wav	same	none	both	2
4	pjavep	pj	4	boo-pjaevep2.wav	tee-pjaevep2.wav	same	none	both	2
3	plag	pl	3	boo-plag2.wav	tee-Eplag2.wav	diff	init_epen	boo	1
4	plag	pl	3	tee-plag2.wav	boo-pElag1.wav	diff	med_epen	tee	1
1	plag	pl	3	boo-plag2.wav	tee-lag2.wav	diff	init_del	boo	1
2	plag	pl	3	tee-plag2.wav	boo-pag2.wav	diff	med_del	tee	1
5	plag	pl	3	boo-plag2.wav	tee-plag2.wav	same	none	both	1
6	plag	pl	3	boo-plag2.wav	tee-plag2.wav	same	none	both	1
7	plag	pl	3	boo-plag2.wav	tee-plag2.wav	same	none	both	1
8	plag	pl	3	boo-plag2.wav	tee-plag2.wav	same	none	both	1
2	plauthim	pl	3	tee-plauthim1.wav	boo-Eplauthim1.wav	diff	init_epen	tee	2
3	plauthim	pl	3	boo-plauthim2.wav	tee-pElauthim1.wav	diff	med_epen	boo	2
4	plauthim	pl	3	tee-plauthim1.wav	boo-lauthim1.wav	diff	init_del	tee	2
1	plauthim	pl	3	boo-plauthim2.wav	tee-pauthim2.wav	diff	med_del	boo	2
5	plauthim	pl	3	boo-plauthim2.wav	tee-plauthim1.wav	same	none	both	2
6	plauthim	pl	3	boo-plauthim2.wav	tee-plauthim1.wav	same	none	both	2
7	plauthim	pl	3	boo-plauthim2.wav	tee-plauthim1.wav	same	none	both	2
8	plauthim	pl	3	boo-plauthim2.wav	tee-plauthim1.wav	same	none	both	2
6	pyuck	pj	4	tee-pjuk2.wav	boo-Epjuk3.wav	diff	init_epen	tee	1
7	pyuck	pj	4	boo-pjuk2.wav	tee-pEjuk2.wav	diff	med_epen	boo	1
8	pyuck	pj	4	tee-pjuk2.wav	boo-juk1.wav	diff	init_del	tee	1
5	pyuck	pj	4	boo-pjuk2.wav	tee-puk2.wav	diff	med_del	boo	1
1	pyuck	pj	4	boo-pjuk2.wav	tee-pjuk2.wav	same	none	both	1
2	pyuck	pj	4	boo-pjuk2.wav	tee-pjuk2.wav	same	none	both	1
3	pyuck	pj	4	boo-pjuk2.wav	tee-pjuk2.wav	same	none	both	1
4	pyuck	pj	4	boo-pjuk2.wav	tee-pjuk2.wav	same	none	both	1
5	slaysil	sl	2	boo-slaisil1.wav	tee-Eslaisil2.wav	diff	init_epen	boo	2
6	slaysil	sl	2	tee-slaisil2.wav	boo-sElaisil2.wav	diff	med_epen	tee	2
7	slaysil	sl	2	boo-slaisil1.wav	tee-laisil1.wav	diff	init_del	boo	2
8	slaysil	sl	2	tee-slaisil2.wav	boo-saisil2.wav	diff	med_del	tee	2
1	slaysil	sl	2	boo-slaisil1.wav	tee-slaisil2.wav	same	none	both	2
2	slaysil	sl	2	boo-slaisil1.wav	tee-slaisil2.wav	same	none	both	2
3	slaysil	sl	2	boo-slaisil1.wav	tee-slaisil2.wav	same	none	both	2
4	slaysil	sl	2	boo-slaisil1.wav	tee-slaisil2.wav	same	none	both	2
1	slin	sl	2	tee-slin2.wav	boo-Eslin2.wav	diff	init_epen	tee	1
2	slin	sl	2	boo-slin2.wav	tee-sElin2.wav	diff	med_epen	boo	1
3	slin	sl	2	tee-slin2.wav	boo-lin2.wav	diff	init_del	tee	1
4	slin	sl	2	boo-slin2.wav	tee-sin2.wav	diff	med_del	boo	1
5	slin	sl	2	boo-slin2.wav	tee-slin2.wav	same	none	both	1
6	slin	sl	2	boo-slin2.wav	tee-slin2.wav	same	none	both	1
7	slin	sl	2	boo-slin2.wav	tee-slin2.wav	same	none	both	1
8	slin	sl	2	boo-slin2.wav	tee-slin2.wav	same	none	both	1
4	smook	sm	1	boo-smuk2.wav	tee-Esmuk2.wav	diff	init_epen	boo	1
1	smook	sm	1	tee-smuk2.wav	boo-sEmuk1.wav	diff	med_epen	tee	1
2	smook	sm	1	boo-smuk2.wav	tee-muk2.wav	diff	init_del	boo	1
3	smook	sm	1	tee-smuk2.wav	boo-suk2.wav	diff	med_del	tee	1
5	smook	sm	1	boo-smuk2.wav	tee-smuk2.wav	same	none	both	1
6	smook	sm	1	boo-smuk2.wav	tee-smuk2.wav	same	none	both	1
7	smook	sm	1	boo-smuk2.wav	tee-smuk2.wav	same	none	both	1
8	smook	sm	1	boo-smuk2.wav	tee-smuk2.wav	same	none	both	1
8	smoulep	sm	1	tee-smoulep3.wav	boo-Esmoulep1.wav	diff	init_epen	tee	2
5	smoulep	sm	1	boo-smoulep1.wav	tee-sEmoulep2.wav	diff	med_epen	boo	2
6	smoulep	sm	1	tee-smoulep3.wav	boo-moulep1.wav	diff	init_del	tee	2
7	smoulep	sm	1	boo-smoulep1.wav	tee-soulep2.wav	diff	med_del	boo	2
1	smoulep	sm	1	tee-smoulep3.wav	boo-smoulep1.wav	same	none	both	2
2	smoulep	sm	1	tee-smoulep3.wav	boo-smoulep1.wav	same	none	both	2
3	smoulep	sm	1	tee-smoulep3.wav	boo-smoulep1.wav	same	none	both	2
4	smoulep	sm	1	tee-smoulep3.wav	boo-smoulep1.wav	same	none	both	2
7	snace	sn	1	tee-sneis2.wav	boo-Esneis1.wav	diff	init_epen	tee	1
8	snace	sn	1	boo-sneis1.wav	tee-sEneis2.wav	diff	med_epen	boo	1
5	snace	sn	1	tee-sneis2.wav	boo-neis1.wav	diff	init_del	tee	1
6	snace	sn	1	boo-sneis1.wav	tee-seis2.wav	diff	med_del	boo	1
1	snace	sn	1	boo-sneis1.wav	tee-sneis2.wav	same	none	both	1
2	snace	sn	1	boo-sneis1.wav	tee-sneis2.wav	same	none	both	1
3	snace	sn	1	boo-sneis1.wav	tee-sneis2.wav	same	none	both	1
4	snace	sn	1	boo-sneis1.wav	tee-sneis2.wav	same	none	both	1
3	snelack	sn	1	boo-snelaek1.wav	tee-Esnelaek2.wav	diff	init_epen	boo	2
4	snelack	sn	1	tee-snelaek3.wav	boo-sEnelaek2.wav	diff	med_epen	tee	2
1	snelack	sn	1	boo-snelaek1.wav	tee-nelaek2.wav	diff	init_del	boo	2
2	snelack	sn	1	tee-snelaek3.wav	boo-selaek1.wav	diff	med_del	tee	2
5	snelack	sn	1	boo-snelaek1.wav	tee-snelaek3.wav	same	none	both	2
6	snelack	sn	1	boo-snelaek1.wav	tee-snelaek3.wav	same	none	both	2
7	snelack	sn	1	boo-snelaek1.wav	tee-snelaek3.wav	same	none	both	2
8	snelack	sn	1	boo-snelaek1.wav	tee-snelaek3.wav	same	none	both	2
2	swack	sw	3	boo-swaek2.wav	tee-Eswaek2.wav	diff	init_epen	boo	1
3	swack	sw	3	tee-swaek2.wav	boo-sEwaek2.wav	diff	med_epen	tee	1
4	swack	sw	3	boo-swaek2.wav	tee-waek1.wav	diff	init_del	boo	1
1	swack	sw	3	tee-swaek2.wav	boo-saek2.wav	diff	med_del	tee	1
5	swack	sw	3	boo-swaek2.wav	tee-swaek2.wav	same	none	both	1
6	swack	sw	3	boo-swaek2.wav	tee-swaek2.wav	same	none	both	1
7	swack	sw	3	boo-swaek2.wav	tee-swaek2.wav	same	none	both	1
8	swack	sw	3	boo-swaek2.wav	tee-swaek2.wav	same	none	both	1
6	swutack	sw	3	tee-swutaek1.wav	boo-Eswutaek1.wav	diff	init_epen	tee	2
7	swutack	sw	3	boo-swutaek1.wav	tee-sEwutaek1.wav	diff	med_epen	boo	2
8	swutack	sw	3	tee-swutaek1.wav	boo-wutaek2.wav	diff	init_del	tee	2
5	swutack	sw	3	boo-swutaek1.wav	tee-sutaek2.wav	diff	med_del	boo	2
1	swutack	sw	3	boo-swutaek1.wav	tee-swutaek1.wav	same	none	both	2
2	swutack	sw	3	boo-swutaek1.wav	tee-swutaek1.wav	same	none	both	2
3	swutack	sw	3	boo-swutaek1.wav	tee-swutaek1.wav	same	none	both	2
4	swutack	sw	3	boo-swutaek1.wav	tee-swutaek1.wav	same	none	both	2